match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:53:14,5,1,229,2,2,0,0,15,15,1,1,1,113,116,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569,0.768,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:53:33,5,1,230,2,2,0,0,30,15,1,1,1,114,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.364,17.906,0,0,BW,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:54:02,5,1,231,2,2,0,0,40,15,1,1,2,114,117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.421,7.545,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:54:27,5,1,232,2,2,0,0,40,30,1,1,1,115,117,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,1.299,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:55:15,5,2,233,2,2,1,0,0,0,2,2,2,115,118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.715,29.371,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:56:23,5,2,234,2,2,1,0,0,15,2,1,2,115,119,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.471,14.808,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:56:54,5,2,235,2,2,1,0,0,30,2,1,1,116,119,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.978,12.678,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:57:26,5,2,236,2,2,1,0,15,30,2,2,1,117,119,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,48.361,46.457,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:59:10,5,2,237,2,2,1,0,30,30,2,1,2,117,120,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.114,13.99,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:59:44,5,2,238,2,2,1,0,30,40,2,2,2,117,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.029,6.382,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:00:34,5,3,239,2,2,1,1,0,0,1,1,1,118,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.917,8.291,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:00:57,5,3,240,2,2,1,1,15,0,1,2,2,118,122,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.617,3.838,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:01:30,5,3,241,2,2,1,1,15,15,1,1,1,119,122,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.002,13.977,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:02:06,5,3,242,2,2,1,1,30,15,1,2,1,120,122,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.753,23.021,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:02:50,5,3,243,2,2,1,1,40,15,1,1,1,121,122,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835,1.068,0,0,C,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:04:26,5,4,244,2,2,2,1,0,0,2,2,1,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.524,48.774,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:05:29,5,4,245,2,2,2,1,15,0,2,1,1,123,122,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.593,11.421,0,0,C,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:06:01,5,4,246,2,2,2,1,30,0,2,2,1,124,122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.228,7.744,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:06:38,5,4,247,2,2,2,1,40,0,2,2,2,124,123,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,0,0,28.985,16.209,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:07:36,5,4,248,2,2,2,1,40,15,2,1,2,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.068,1.366,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:08:02,5,4,249,2,2,2,1,40,30,2,2,2,124,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.181,15.642,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:08:50,5,4,250,2,2,2,1,40,40,2,2,2,124,126,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,46.242,33.474,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:09:48,5,4,251,2,2,2,1,40,50,2,2,2,124,127,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.321,8.734,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:10:46,5,5,252,2,2,2,2,0,0,1,1,2,124,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.172,10.594,0,0,C,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:11:15,5,5,253,2,2,2,2,0,15,1,2,2,124,129,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18.204,7.157,0,0,B,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:11:52,5,5,254,2,2,2,2,0,30,1,1,1,125,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,5.648,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:12:15,5,5,255,2,2,2,2,15,30,1,1,1,126,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,1.351,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:12:38,5,5,256,2,2,2,2,30,30,1,1,1,127,129,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.56,11.613,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:13:08,5,5,257,2,2,2,2,40,30,1,2,2,127,130,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.576,22.271,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:13:58,5,5,258,2,2,2,2,40,40,1,1,1,128,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.812,9.967,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:14:30,5,5,259,2,2,2,2,50,40,1,1,1,129,130,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.822,32.458,0,0,C,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:16:17,5,6,260,2,2,3,2,0,0,2,2,2,129,131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.075,11.365,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:16:57,5,6,261,2,2,3,2,0,15,2,2,1,130,131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.346,16.491,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:17:56,5,6,262,2,2,3,2,15,15,2,2,2,130,132,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.391,10.408,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:18:41,5,6,263,2,2,3,2,15,30,2,1,2,130,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.424,8.349,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:19:06,5,6,264,2,2,3,2,15,40,2,1,2,130,134,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.449,6.699,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:19:54,5,7,265,2,2,3,3,0,0,1,2,2,130,135,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.834,4.253,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:20:44,5,7,266,2,2,3,3,0,15,1,1,1,131,135,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0.918,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:21:04,5,7,267,2,2,3,3,15,15,1,1,2,131,136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.167,4.305,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:21:29,5,7,268,2,2,3,3,15,30,1,1,1,132,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.965,5.981,0,0,W,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:21:54,5,7,269,2,2,3,3,30,30,1,1,1,133,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089,4.043,0,0,C,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:22:19,5,7,270,2,2,3,3,40,30,1,2,2,133,137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.162,33.215,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:23:09,5,7,271,2,2,3,3,40,40,1,1,1,134,137,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.783,10.531,0,0,BW,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:23:43,5,7,272,2,2,3,3,50,40,1,2,1,135,137,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.721,4.221,0,0,BW,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:25:43,5,8,273,2,2,4,3,0,0,2,2,1,136,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.414,97.326,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:27:08,5,8,274,2,2,4,3,15,0,2,1,2,136,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.541,3.771,0,0,B,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:27:37,5,8,275,2,2,4,3,15,15,2,1,2,136,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.518,6.69,0,0,B,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:28:00,5,8,276,2,2,4,3,15,30,2,1,2,136,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.167,27.844,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:28:35,5,8,277,2,2,4,3,15,40,2,2,1,137,140,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.843,3.096,0,0,BC,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:29:16,5,8,278,2,2,4,3,30,40,2,2,1,138,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.837,18.815,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:30:04,5,8,279,2,2,4,3,40,40,2,1,2,138,141,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.241,1.064,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:30:32,5,8,280,2,2,4,3,40,50,2,1,1,139,141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.685,10.127,0,0,BC,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:31:05,5,8,281,2,2,4,3,40,40,2,2,1,140,141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.393,6.003,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:31:50,5,8,282,2,2,4,3,50,40,2,2,1,141,141,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,28.661,27.136,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:32:58,5,9,283,2,2,5,3,0,0,1,1,1,142,141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.574,26.136,0,0,C,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:33:33,5,9,284,2,2,5,3,15,0,1,2,2,142,142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,104.632,100.939,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:35:02,5,9,285,2,2,5,3,15,15,1,1,1,143,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.252,11.959,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:35:33,5,9,286,2,2,5,3,30,15,1,2,2,143,143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76.357,81.296,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:37:00,5,9,287,2,2,5,3,30,30,1,2,2,143,144,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.864,1.154,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:37:39,5,9,288,2,2,5,3,30,40,1,1,1,144,144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11.921,11.447,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:38:18,5,9,289,2,2,5,3,40,40,1,1,2,144,145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70.795,64.186,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:39:21,5,9,290,2,2,5,3,40,50,1,2,1,145,145,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,0,26.142,24.969,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:40:18,5,9,291,2,2,5,3,40,40,1,1,1,146,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.939,2.943,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 03:40:49,5,9,292,2,2,5,3,50,40,1,2,1,147,145,1,1,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90.923,84.877,0,0,BC,NCTL,ND
